# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2026-09-21
#
# GRDC-No.:              2240102
# River:                 KABUL RIVER
# Station:               NAGHLU
# Country:               AF
# Latitude (DD):       34.616667
# Longitude (DD):      69.716667
# Catchment area (km²):      26046.0
# Altitude (m ASL):        985.0
# Next downstream station:      2240101
# Remarks:               
# Owner of original data: United States of America - US Geological Survey (USGS) via: https://waterservices.usgs.gov/nwis/ or dataRetrieval
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1959-10 - 1980-09
# No. of years:          22
# Last update:           2018-05-25
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 7671
# DATA
YYYY-MM-DD;hh:mm; Value
1976-02-01;--:--;     55.200
1976-02-02;--:--;     55.200
1976-02-03;--:--;     52.900
1976-02-04;--:--;     53.100
1976-02-05;--:--;     50.100
1976-02-06;--:--;     38.700
1976-02-07;--:--;     52.800
1976-02-08;--:--;     53.600
1976-02-09;--:--;     53.500
1976-02-10;--:--;     56.700
1976-02-11;--:--;     56.300
1976-02-12;--:--;     54.300
1976-02-13;--:--;     40.500
1976-02-14;--:--;     56.500
1976-02-15;--:--;     53.200
1976-02-16;--:--;     61.400
1976-02-17;--:--;     60.700
1976-02-18;--:--;     60.000
1976-02-19;--:--;     56.500
1976-02-20;--:--;     51.600
1976-02-21;--:--;     57.200
1976-02-22;--:--;     55.200
1976-02-23;--:--;     57.500
1976-02-24;--:--;     60.200
1976-02-25;--:--;     59.800
1976-02-26;--:--;     58.700
1976-02-27;--:--;     51.800
1976-02-28;--:--;     59.100
1976-02-29;--:--;     49.600
1976-03-01;--:--;     51.500
1976-03-02;--:--;     47.300
1976-03-03;--:--;     43.500
1976-03-04;--:--;     36.600
1976-03-05;--:--;     34.000
1976-03-06;--:--;     36.500
1976-03-07;--:--;     48.800
1976-03-08;--:--;     53.200
1976-03-09;--:--;     39.300
1976-03-10;--:--;     52.700
1976-03-11;--:--;     50.000
1976-03-12;--:--;     53.800
1976-03-13;--:--;     32.000
1976-03-14;--:--;     51.200
1976-03-15;--:--;     51.000
1976-03-16;--:--;     38.000
1976-03-17;--:--;     48.200
1976-03-18;--:--;     55.500
1976-03-19;--:--;     39.400
1976-03-20;--:--;     39.700
1976-03-21;--:--;     27.300
1976-03-22;--:--;     34.400
1976-03-23;--:--;     63.400
1976-03-24;--:--;     64.800
1976-03-25;--:--;     72.400
1976-03-26;--:--;     76.500
1976-03-27;--:--;     57.500
1976-03-28;--:--;     40.500
1976-03-29;--:--;     38.700
1976-03-30;--:--;     52.000
1976-03-31;--:--;     57.900
1976-04-01;--:--;     38.100
1976-04-02;--:--;     29.700
1976-04-03;--:--;     78.600
1976-04-04;--:--;    119.000
1976-04-05;--:--;     99.100
1976-04-06;--:--;    122.000
1976-04-07;--:--;     94.600
1976-04-08;--:--;     91.200
1976-04-09;--:--;     82.900
1976-04-10;--:--;    136.000
1976-04-11;--:--;    138.000
1976-04-12;--:--;    148.000
1976-04-13;--:--;    140.000
1976-04-14;--:--;    141.000
1976-04-15;--:--;    133.000
1976-04-16;--:--;    188.000
1976-04-17;--:--;    192.000
1976-04-18;--:--;    199.000
1976-04-19;--:--;    284.000
1976-04-20;--:--;    264.000
1976-04-21;--:--;    288.000
1976-04-22;--:--;    318.000
1976-04-23;--:--;    311.000
1976-04-24;--:--;    435.000
1976-04-25;--:--;    474.000
1976-04-26;--:--;    267.000
1976-04-27;--:--;    384.000
1976-04-28;--:--;    406.000
1976-04-29;--:--;    323.000
1976-04-30;--:--;    306.000
1976-05-01;--:--;    223.000
1976-05-02;--:--;    209.000
1976-05-03;--:--;    193.000
1976-05-04;--:--;    207.000
1976-05-05;--:--;    166.000
1976-05-06;--:--;    201.000
1976-05-07;--:--;    204.000
1976-05-08;--:--;    201.000
1976-05-09;--:--;    166.000
1976-05-10;--:--;    200.000
1976-05-11;--:--;    219.000
1976-05-12;--:--;    283.000
1976-05-13;--:--;    275.000
1976-05-14;--:--;    316.000
1976-05-15;--:--;    266.000
1976-05-16;--:--;    281.000
1976-05-17;--:--;    301.000
1976-05-18;--:--;    302.000
1976-05-19;--:--;    300.000
1976-05-20;--:--;    248.000
1976-05-21;--:--;    288.000
1976-05-22;--:--;    286.000
1976-05-23;--:--;    341.000
1976-05-24;--:--;    352.000
1976-05-25;--:--;    326.000
1976-05-26;--:--;    264.000
1976-05-27;--:--;    240.000
1976-05-28;--:--;    189.000
1976-05-29;--:--;    132.000
1976-05-30;--:--;    228.000
1976-05-31;--:--;    233.000
1976-06-01;--:--;    233.000
1976-06-02;--:--;    269.000
1976-06-03;--:--;    339.000
1976-06-04;--:--;    380.000
1976-06-05;--:--;    387.000
1976-06-06;--:--;    323.000
1976-06-07;--:--;    226.000
1976-06-08;--:--;    256.000
1976-06-09;--:--;    261.000
1976-06-10;--:--;    245.000
1976-06-11;--:--;    242.000
1976-06-12;--:--;    276.000
1976-06-13;--:--;    269.000
1976-06-14;--:--;    255.000
1976-06-15;--:--;    225.000
1976-06-16;--:--;    160.000
1976-06-17;--:--;    150.000
1976-06-18;--:--;    130.000
1976-06-19;--:--;    119.000
1976-06-20;--:--;     76.400
1976-06-21;--:--;    110.000
1976-06-22;--:--;    136.000
1976-06-23;--:--;    122.000
1976-06-24;--:--;     57.900
1976-06-25;--:--;     66.400
1976-06-26;--:--;    197.000
1976-06-27;--:--;    186.000
1976-06-28;--:--;    192.000
1976-06-29;--:--;    210.000
1976-06-30;--:--;    234.000
1976-07-01;--:--;    216.000
1976-07-02;--:--;    183.000
1976-07-03;--:--;    194.000
1976-07-04;--:--;    174.000
1976-07-05;--:--;    190.000
1976-07-06;--:--;    200.000
1976-07-07;--:--;    239.000
1976-07-08;--:--;    253.000
1976-07-09;--:--;    143.000
1976-07-10;--:--;    227.000
1976-07-11;--:--;    166.000
1976-07-12;--:--;    159.000
1976-07-13;--:--;    154.000
1976-07-14;--:--;    150.000
1976-07-15;--:--;    151.000
1976-07-16;--:--;    157.000
1976-07-17;--:--;    157.000
1976-07-18;--:--;    154.000
1976-07-19;--:--;    128.000
1976-07-20;--:--;    141.000
1976-07-21;--:--;    116.000
1976-07-22;--:--;    123.000
1976-07-23;--:--;    127.000
1976-07-24;--:--;    117.000
1976-07-25;--:--;    118.000
1976-07-26;--:--;    106.000
1976-07-27;--:--;    119.000
1976-07-28;--:--;     69.900
1976-07-29;--:--;     78.100
1976-07-30;--:--;     54.400
1976-07-31;--:--;     59.000
1976-08-01;--:--;     54.200
1976-08-02;--:--;     55.200
1976-08-03;--:--;     54.200
1976-08-04;--:--;     49.900
1976-08-05;--:--;     52.500
1976-08-06;--:--;     49.500
1976-08-07;--:--;     47.900
1976-08-08;--:--;     48.600
1976-08-09;--:--;     52.000
1976-08-10;--:--;     51.000
1976-08-11;--:--;     53.200
1976-08-12;--:--;     50.600
1976-08-13;--:--;     49.000
1976-08-14;--:--;     36.800
1976-08-15;--:--;     36.500
1976-08-16;--:--;     44.500
1976-08-17;--:--;     45.600
1976-08-18;--:--;     45.400
1976-08-19;--:--;     43.600
1976-08-20;--:--;     32.700
1976-08-21;--:--;     35.000
1976-08-22;--:--;     47.900
1976-08-23;--:--;     39.000
1976-08-24;--:--;     36.300
1976-08-25;--:--;     37.900
1976-08-26;--:--;     37.600
1976-08-27;--:--;     31.400
1976-08-28;--:--;     38.100
1976-08-29;--:--;     38.000
1976-08-30;--:--;     53.000
1976-08-31;--:--;     53.000
1976-09-01;--:--;     54.900
1976-09-02;--:--;     52.900
1976-09-03;--:--;     51.400
1976-09-04;--:--;     49.900
1976-09-05;--:--;     38.600
1976-09-06;--:--;     39.600
1976-09-07;--:--;     40.400
1976-09-08;--:--;     39.100
1976-09-09;--:--;     38.500
1976-09-10;--:--;     35.800
1976-09-11;--:--;     38.900
1976-09-12;--:--;     46.400
1976-09-13;--:--;     42.900
1976-09-14;--:--;     42.200
1976-09-15;--:--;     38.500
1976-09-16;--:--;     38.600
1976-09-17;--:--;     37.200
1976-09-18;--:--;     37.700
1976-09-19;--:--;     39.300
1976-09-20;--:--;     29.100
1976-09-21;--:--;     39.400
1976-09-22;--:--;     40.900
1976-09-23;--:--;     37.200
1976-09-24;--:--;     33.500
1976-09-25;--:--;     34.200
1976-09-26;--:--;     32.400
1976-09-27;--:--;     36.700
1976-09-28;--:--;     35.800
1976-09-29;--:--;     35.400
1976-09-30;--:--;     37.200
1976-10-01;--:--;     31.800
1976-10-02;--:--;     37.600
1976-10-03;--:--;     37.900
1976-10-04;--:--;     38.400
1976-10-05;--:--;     38.100
1976-10-06;--:--;     39.000
1976-10-07;--:--;     37.600
1976-10-08;--:--;     35.900
1976-10-09;--:--;     45.000
1976-10-10;--:--;     44.800
1976-10-11;--:--;     47.000
1976-10-12;--:--;     45.500
1976-10-13;--:--;     54.900
1976-10-14;--:--;     41.100
1976-10-15;--:--;     34.600
1976-10-16;--:--;     35.300
1976-10-17;--:--;     47.100
1976-10-18;--:--;     44.000
1976-10-19;--:--;     44.100
1976-10-20;--:--;     51.300
1976-10-21;--:--;     47.700
1976-10-22;--:--;     37.000
1976-10-23;--:--;     46.600
1976-10-24;--:--;     45.000
1976-10-25;--:--;     49.400
1976-10-26;--:--;     53.100
1976-10-27;--:--;     48.600
1976-10-28;--:--;     48.800
1976-10-29;--:--;     46.500
1976-10-30;--:--;     53.700
1976-10-31;--:--;     51.300
1976-11-01;--:--;     52.400
1976-11-02;--:--;     40.800
1976-11-03;--:--;     45.000
1976-11-04;--:--;     56.200
1976-11-05;--:--;     48.200
1976-11-06;--:--;     40.000
1976-11-07;--:--;     34.100
1976-11-08;--:--;     34.300
1976-11-09;--:--;     33.500
1976-11-10;--:--;     34.500
1976-11-11;--:--;     46.300
1976-11-12;--:--;     28.400
1976-11-13;--:--;     35.300
1976-11-14;--:--;     37.300
1976-11-15;--:--;     40.300
1976-11-16;--:--;     50.200
1976-11-17;--:--;     48.800
1976-11-18;--:--;     43.200
1976-11-19;--:--;     36.600
1976-11-20;--:--;     45.700
1976-11-21;--:--;     41.400
1976-11-22;--:--;     50.700
1976-11-23;--:--;     47.200
1976-11-24;--:--;     31.800
1976-11-25;--:--;     29.700
1976-11-26;--:--;     25.200
1976-11-27;--:--;     27.000
1976-11-28;--:--;     30.900
1976-11-29;--:--;     27.800
1976-11-30;--:--;     30.200
1976-12-01;--:--;     24.300
1976-12-02;--:--;     19.700
1976-12-03;--:--;     26.000
1976-12-04;--:--;     36.900
1976-12-05;--:--;     37.200
1976-12-06;--:--;     36.700
1976-12-07;--:--;     33.500
1976-12-08;--:--;     33.800
1976-12-09;--:--;     33.100
1976-12-10;--:--;     26.400
1976-12-11;--:--;     37.300
1976-12-12;--:--;     38.700
1976-12-13;--:--;     35.000
1976-12-14;--:--;     34.700
1976-12-15;--:--;     45.500
1976-12-16;--:--;     51.500
1976-12-17;--:--;     37.800
1976-12-18;--:--;     51.000
1976-12-19;--:--;     54.400
1976-12-20;--:--;     56.400
1976-12-21;--:--;     48.600
1976-12-22;--:--;     51.600
1976-12-23;--:--;     54.200
1976-12-24;--:--;     39.400
1976-12-25;--:--;     52.000
1976-12-26;--:--;     54.600
1976-12-27;--:--;     56.400
1976-12-28;--:--;     56.500
1976-12-29;--:--;     55.500
1976-12-30;--:--;     54.200
1976-12-31;--:--;     32.500
1977-01-01;--:--;     38.600
1977-01-02;--:--;     51.400
1977-01-03;--:--;     55.900
1977-01-04;--:--;     57.500
1977-01-05;--:--;     55.500
1977-01-06;--:--;     54.900
1977-01-07;--:--;     44.200
1977-01-08;--:--;     56.400
1977-01-09;--:--;     55.800
1977-01-10;--:--;     54.300
1977-01-11;--:--;     62.600
1977-01-12;--:--;     66.800
1977-01-13;--:--;     65.400
1977-01-14;--:--;     55.200
1977-01-15;--:--;     61.500
1977-01-16;--:--;     66.500
1977-01-17;--:--;     65.700
1977-01-18;--:--;     63.000
1977-01-19;--:--;     62.700
1977-01-20;--:--;     61.000
1977-01-21;--:--;     53.300
1977-01-22;--:--;     66.500
1977-01-23;--:--;     56.500
1977-01-24;--:--;     77.300
1977-01-25;--:--;     61.500
1977-01-26;--:--;     54.000
1977-01-27;--:--;     80.900
1977-01-28;--:--;     55.500
1977-01-29;--:--;     52.200
1977-01-30;--:--;     69.000
1977-01-31;--:--;     54.200
1977-02-01;--:--;     37.100
1977-02-02;--:--;     37.300
1977-02-03;--:--;     39.000
1977-02-04;--:--;     31.200
1977-02-05;--:--;     38.800
1977-02-06;--:--;     39.900
1977-02-07;--:--;     39.700
1977-02-08;--:--;     38.800
1977-02-09;--:--;     37.400
1977-02-10;--:--;     32.500
1977-02-11;--:--;     43.500
1977-02-12;--:--;     39.200
1977-02-13;--:--;     38.300
1977-02-14;--:--;     53.600
1977-02-15;--:--;     56.000
1977-02-16;--:--;     38.900
1977-02-17;--:--;     52.000
1977-02-18;--:--;     32.700
1977-02-19;--:--;     40.100
1977-02-20;--:--;     55.300
1977-02-21;--:--;     57.400
1977-02-22;--:--;     55.300
1977-02-23;--:--;     59.100
1977-02-24;--:--;     49.000
1977-02-25;--:--;     40.000
1977-02-26;--:--;     59.300
1977-02-27;--:--;     56.200
1977-02-28;--:--;     58.700
1977-03-01;--:--;     58.800
1977-03-02;--:--;     36.600
1977-03-03;--:--;     40.000
1977-03-04;--:--;     37.000
1977-03-05;--:--;     45.000
1977-03-06;--:--;     49.300
1977-03-07;--:--;     42.400
1977-03-08;--:--;     42.600
1977-03-09;--:--;     39.300
1977-03-10;--:--;     38.500
1977-03-11;--:--;     35.800
1977-03-12;--:--;     38.300
1977-03-13;--:--;     35.500
1977-03-14;--:--;     40.500
1977-03-15;--:--;     37.500
1977-03-16;--:--;     40.600
1977-03-17;--:--;     54.400
1977-03-18;--:--;     50.000
1977-03-19;--:--;     55.100
1977-03-20;--:--;     42.100
1977-03-21;--:--;     35.400
1977-03-22;--:--;     39.500
1977-03-23;--:--;     40.900
1977-03-24;--:--;     40.200
1977-03-25;--:--;     35.800
1977-03-26;--:--;     39.400
1977-03-27;--:--;     41.000
1977-03-28;--:--;     42.000
1977-03-29;--:--;     41.400
1977-03-30;--:--;     40.100
1977-03-31;--:--;     36.700
1977-04-01;--:--;     37.600
1977-04-02;--:--;     77.700
1977-04-03;--:--;     49.600
1977-04-04;--:--;     54.200
1977-04-05;--:--;     83.100
1977-04-06;--:--;    206.000
1977-04-07;--:--;     74.600
1977-04-08;--:--;    108.000
1977-04-09;--:--;    111.000
1977-04-10;--:--;    108.000
1977-04-11;--:--;    144.000
1977-04-12;--:--;     94.000
1977-04-13;--:--;    106.000
1977-04-14;--:--;    103.000
1977-04-15;--:--;     90.900
1977-04-16;--:--;    103.000
1977-04-17;--:--;     73.800
1977-04-18;--:--;    117.000
1977-04-19;--:--;    117.000
1977-04-20;--:--;     80.400
1977-04-21;--:--;     79.100
1977-04-22;--:--;     81.700
1977-04-23;--:--;     45.000
1977-04-24;--:--;     75.600
1977-04-25;--:--;     73.000
1977-04-26;--:--;     58.200
1977-04-27;--:--;     58.100
1977-04-28;--:--;     56.600
1977-04-29;--:--;     50.400
1977-04-30;--:--;     54.800
1977-05-01;--:--;     48.500
1977-05-02;--:--;     56.000
1977-05-03;--:--;     60.700
1977-05-04;--:--;     55.500
1977-05-05;--:--;     57.900
1977-05-06;--:--;     49.000
1977-05-07;--:--;     52.000
1977-05-08;--:--;     55.000
1977-05-09;--:--;     56.500
1977-05-10;--:--;     49.800
1977-05-11;--:--;     39.100
1977-05-12;--:--;     38.000
1977-05-13;--:--;     31.700
1977-05-14;--:--;     44.400
1977-05-15;--:--;     37.400
1977-05-16;--:--;     35.700
1977-05-17;--:--;     36.300
1977-05-18;--:--;     38.700
1977-05-19;--:--;     36.300
1977-05-20;--:--;     33.500
1977-05-21;--:--;     37.100
1977-05-22;--:--;     38.400
1977-05-23;--:--;     38.100
1977-05-24;--:--;     64.600
1977-05-25;--:--;     48.400
1977-05-26;--:--;    139.000
1977-05-27;--:--;    136.000
1977-05-28;--:--;    192.000
1977-05-29;--:--;    137.000
1977-05-30;--:--;    140.000
1977-05-31;--:--;    100.000
1977-06-01;--:--;    136.000
1977-06-02;--:--;    106.000
1977-06-03;--:--;     95.200
1977-06-04;--:--;    157.000
1977-06-05;--:--;    130.000
1977-06-06;--:--;    144.000
1977-06-07;--:--;    153.000
1977-06-08;--:--;    170.000
1977-06-09;--:--;    166.000
1977-06-10;--:--;    165.000
1977-06-11;--:--;    152.000
1977-06-12;--:--;    157.000
1977-06-13;--:--;    149.000
1977-06-14;--:--;    145.000
1977-06-15;--:--;    128.000
1977-06-16;--:--;    111.000
1977-06-17;--:--;     96.700
1977-06-18;--:--;    114.000
1977-06-19;--:--;    161.000
1977-06-20;--:--;    179.000
1977-06-21;--:--;    117.000
1977-06-22;--:--;    150.000
1977-06-23;--:--;    158.000
1977-06-24;--:--;    258.000
1977-06-25;--:--;    277.000
1977-06-26;--:--;    174.000
1977-06-27;--:--;    211.000
1977-06-28;--:--;    169.000
1977-06-29;--:--;    208.000
1977-06-30;--:--;    162.000
1977-07-01;--:--;    135.000
1977-07-02;--:--;    150.000
1977-07-03;--:--;    152.000
1977-07-04;--:--;    114.000
1977-07-05;--:--;    153.000
1977-07-06;--:--;     86.800
1977-07-07;--:--;     89.800
1977-07-08;--:--;     88.200
1977-07-09;--:--;    109.000
1977-07-10;--:--;     90.300
1977-07-11;--:--;     77.900
1977-07-12;--:--;     87.300
1977-07-13;--:--;     87.800
1977-07-14;--:--;     88.700
1977-07-15;--:--;     90.300
1977-07-16;--:--;     67.000
1977-07-17;--:--;     63.800
1977-07-18;--:--;     53.900
1977-07-19;--:--;     37.000
1977-07-20;--:--;     39.000
1977-07-21;--:--;     38.500
1977-07-22;--:--;     37.400
1977-07-23;--:--;     37.500
1977-07-24;--:--;     53.000
1977-07-25;--:--;     50.800
1977-07-26;--:--;     34.800
1977-07-27;--:--;     37.400
1977-07-28;--:--;     34.700
1977-07-29;--:--;     34.600
1977-07-30;--:--;     35.500
1977-07-31;--:--;     34.200
1977-08-01;--:--;     37.000
1977-08-02;--:--;     34.100
1977-08-03;--:--;     33.900
1977-08-04;--:--;     33.800
1977-08-05;--:--;     30.300
1977-08-06;--:--;     35.400
1977-08-07;--:--;     33.100
1977-08-08;--:--;     42.800
1977-08-09;--:--;     46.000
1977-08-10;--:--;     35.200
1977-08-11;--:--;     31.000
1977-08-12;--:--;     27.500
1977-08-13;--:--;     34.900
1977-08-14;--:--;     34.400
1977-08-15;--:--;     30.300
1977-08-16;--:--;     30.200
1977-08-17;--:--;     34.900
1977-08-18;--:--;     37.000
1977-08-19;--:--;     43.200
1977-08-20;--:--;     44.600
1977-08-21;--:--;     53.600
1977-08-22;--:--;     51.300
1977-08-23;--:--;     36.000
1977-08-24;--:--;     34.600
1977-08-25;--:--;     34.200
1977-08-26;--:--;     33.700
1977-08-27;--:--;     31.400
1977-08-28;--:--;     34.100
1977-08-29;--:--;     35.600
1977-08-30;--:--;     33.300
1977-08-31;--:--;     33.500
1977-09-01;--:--;     33.700
1977-09-02;--:--;     30.300
1977-09-03;--:--;     34.700
1977-09-04;--:--;     33.300
1977-09-05;--:--;     34.500
1977-09-06;--:--;     36.600
1977-09-07;--:--;     35.100
1977-09-08;--:--;     35.400
1977-09-09;--:--;     33.200
1977-09-10;--:--;     34.000
1977-09-11;--:--;     36.200
1977-09-12;--:--;     36.300
1977-09-13;--:--;     34.300
1977-09-14;--:--;     30.500
1977-09-15;--:--;     29.600
1977-09-16;--:--;     27.200
1977-09-17;--:--;     34.500
1977-09-18;--:--;     34.300
1977-09-19;--:--;     34.000
1977-09-20;--:--;     54.800
1977-09-21;--:--;     54.800
1977-09-22;--:--;     51.000
1977-09-23;--:--;     39.600
1977-09-24;--:--;     35.800
1977-09-25;--:--;     36.300
1977-09-26;--:--;     38.200
1977-09-27;--:--;     38.300
1977-09-28;--:--;     38.100
1977-09-29;--:--;     35.200
1977-09-30;--:--;     32.000
1977-10-01;--:--;     36.400
1977-10-02;--:--;     35.500
1977-10-03;--:--;     38.900
1977-10-04;--:--;     44.700
1977-10-05;--:--;     37.900
1977-10-06;--:--;     36.200
1977-10-07;--:--;     33.000
1977-10-08;--:--;     40.000
1977-10-09;--:--;     39.300
1977-10-10;--:--;     39.000
1977-10-11;--:--;     41.100
1977-10-12;--:--;     39.700
1977-10-13;--:--;     37.500
1977-10-14;--:--;     33.000
1977-10-15;--:--;     37.100
1977-10-16;--:--;     24.400
1977-10-17;--:--;     39.100
1977-10-18;--:--;     40.700
1977-10-19;--:--;     41.800
1977-10-20;--:--;     38.200
1977-10-21;--:--;     34.200
1977-10-22;--:--;     38.100
1977-10-23;--:--;     40.000
1977-10-24;--:--;     41.600
1977-10-25;--:--;     41.100
1977-10-26;--:--;     42.200
1977-10-27;--:--;     40.500
1977-10-28;--:--;     36.500
1977-10-29;--:--;     37.300
1977-10-30;--:--;     41.800
1977-10-31;--:--;     40.300
1977-11-01;--:--;     41.600
1977-11-02;--:--;     43.700
1977-11-03;--:--;     42.200
1977-11-04;--:--;     36.200
1977-11-05;--:--;     50.600
1977-11-06;--:--;     50.400
1977-11-07;--:--;     54.400
1977-11-08;--:--;     53.800
1977-11-09;--:--;     56.600
1977-11-10;--:--;     57.400
1977-11-11;--:--;     46.100
1977-11-12;--:--;     58.200
1977-11-13;--:--;     59.300
1977-11-14;--:--;     63.000
1977-11-15;--:--;     63.000
1977-11-16;--:--;     67.000
1977-11-17;--:--;     62.000
1977-11-18;--:--;     59.600
1977-11-19;--:--;     48.300
1977-11-20;--:--;     25.100
1977-11-21;--:--;     23.900
1977-11-22;--:--;     34.500
1977-11-23;--:--;     33.900
1977-11-24;--:--;     35.900
1977-11-25;--:--;     41.600
1977-11-26;--:--;     37.900
1977-11-27;--:--;     36.200
1977-11-28;--:--;     37.000
1977-11-29;--:--;     36.500
1977-11-30;--:--;     32.700
1977-12-01;--:--;     30.000
1977-12-02;--:--;     21.800
1977-12-03;--:--;     37.100
1977-12-04;--:--;     33.700
1977-12-05;--:--;     35.800
1977-12-06;--:--;     29.200
1977-12-07;--:--;     37.300
1977-12-08;--:--;     33.300
1977-12-09;--:--;     30.200
1977-12-10;--:--;     30.700
1977-12-11;--:--;     29.800
1977-12-12;--:--;     31.300
1977-12-13;--:--;     31.500
1977-12-14;--:--;     30.900
1977-12-15;--:--;     30.800
1977-12-16;--:--;     25.500
1977-12-17;--:--;     30.000
1977-12-18;--:--;     31.300
1977-12-19;--:--;     34.200
1977-12-20;--:--;     39.300
1977-12-21;--:--;     28.600
1977-12-22;--:--;     38.500
1977-12-23;--:--;     36.700
1977-12-24;--:--;     49.600
1977-12-25;--:--;     38.400
1977-12-26;--:--;     39.300
1977-12-27;--:--;     41.100
1977-12-28;--:--;     42.900
1977-12-29;--:--;     43.100
1977-12-30;--:--;     31.900
1977-12-31;--:--;     32.100
1978-01-01;--:--;     33.700
1978-01-02;--:--;     38.900
1978-01-03;--:--;     53.600
1978-01-04;--:--;     66.000
1978-01-05;--:--;     62.000
1978-01-06;--:--;     47.700
1978-01-07;--:--;     50.100
1978-01-08;--:--;     50.500
1978-01-09;--:--;     37.000
1978-01-10;--:--;     34.300
1978-01-11;--:--;     35.500
1978-01-12;--:--;     30.700
1978-01-13;--:--;     36.200
1978-01-14;--:--;     29.600
1978-01-15;--:--;     40.000
1978-01-16;--:--;     44.300
1978-01-17;--:--;     44.000
1978-01-18;--:--;     41.000
1978-01-19;--:--;     41.500
1978-01-20;--:--;     37.300
1978-01-21;--:--;     52.200
1978-01-22;--:--;     47.900
1978-01-23;--:--;     41.500
1978-01-24;--:--;     42.500
1978-01-25;--:--;     50.600
1978-01-26;--:--;     51.000
1978-01-27;--:--;     38.800
1978-01-28;--:--;     53.200
1978-01-29;--:--;     50.200
1978-01-30;--:--;     39.200
1978-01-31;--:--;     34.800
1978-02-01;--:--;     33.200
1978-02-02;--:--;     34.400
1978-02-03;--:--;     39.200
1978-02-04;--:--;     35.700
1978-02-05;--:--;     32.000
1978-02-06;--:--;     31.800
1978-02-07;--:--;     35.400
1978-02-08;--:--;     50.000
1978-02-09;--:--;     41.800
1978-02-10;--:--;     39.800
1978-02-11;--:--;     40.000
1978-02-12;--:--;     39.400
1978-02-13;--:--;     40.400
1978-02-14;--:--;     41.700
1978-02-15;--:--;     51.300
1978-02-16;--:--;     61.700
1978-02-17;--:--;     40.000
1978-02-18;--:--;     53.500
1978-02-19;--:--;     55.100
1978-02-20;--:--;     39.800
1978-02-21;--:--;     52.000
1978-02-22;--:--;     54.800
1978-02-23;--:--;     53.700
1978-02-24;--:--;     37.500
1978-02-25;--:--;     40.400
1978-02-26;--:--;     43.100
1978-02-27;--:--;     41.200
1978-02-28;--:--;     39.800
1978-03-01;--:--;     38.000
1978-03-02;--:--;     36.000
1978-03-03;--:--;     30.100
1978-03-04;--:--;     36.000
1978-03-05;--:--;     40.000
1978-03-06;--:--;     37.900
1978-03-07;--:--;     39.400
1978-03-08;--:--;     45.300
1978-03-09;--:--;     45.300
1978-03-10;--:--;     52.300
1978-03-11;--:--;     43.000
1978-03-12;--:--;     39.800
1978-03-13;--:--;     39.100
1978-03-14;--:--;     44.700
1978-03-15;--:--;     44.500
1978-03-16;--:--;     49.700
1978-03-17;--:--;     58.000
1978-03-18;--:--;     59.400
1978-03-19;--:--;     61.500
1978-03-20;--:--;     67.300
1978-03-21;--:--;     50.000
1978-03-22;--:--;     56.600
1978-03-23;--:--;     54.900
1978-03-24;--:--;     55.400
1978-03-25;--:--;     53.200
1978-03-26;--:--;     63.500
1978-03-27;--:--;     60.000
1978-03-28;--:--;     57.800
1978-03-29;--:--;     56.300
1978-03-30;--:--;     54.200
1978-03-31;--:--;     39.000
1978-04-01;--:--;     53.300
1978-04-02;--:--;     56.100
1978-04-03;--:--;     59.400
1978-04-04;--:--;     52.300
1978-04-05;--:--;     52.400
1978-04-06;--:--;     43.500
1978-04-07;--:--;     48.000
1978-04-08;--:--;     40.300
1978-04-09;--:--;     40.300
1978-04-10;--:--;     40.800
1978-04-11;--:--;     38.900
1978-04-12;--:--;     37.600
1978-04-13;--:--;     36.300
1978-04-14;--:--;     51.100
1978-04-15;--:--;     50.000
1978-04-16;--:--;     51.900
1978-04-17;--:--;     39.600
1978-04-18;--:--;    152.000
1978-04-19;--:--;    114.000
1978-04-20;--:--;    154.000
1978-04-21;--:--;    116.000
1978-04-22;--:--;    152.000
1978-04-23;--:--;    126.000
1978-04-24;--:--;    149.000
1978-04-25;--:--;    134.000
1978-04-26;--:--;    101.000
1978-04-27;--:--;    125.000
1978-04-28;--:--;    242.000
1978-04-29;--:--;    212.000
1978-04-30;--:--;    202.000
1978-05-01;--:--;    171.000
1978-05-02;--:--;    146.000
1978-05-03;--:--;    176.000
1978-05-04;--:--;    172.000
1978-05-05;--:--;    194.000
1978-05-06;--:--;    223.000
1978-05-07;--:--;    175.000
1978-05-08;--:--;    208.000
1978-05-09;--:--;    237.000
1978-05-10;--:--;    208.000
1978-05-11;--:--;    232.000
1978-05-12;--:--;    210.000
1978-05-13;--:--;    209.000
1978-05-14;--:--;    213.000
1978-05-15;--:--;    252.000
1978-05-16;--:--;    174.000
1978-05-17;--:--;    254.000
1978-05-18;--:--;    251.000
1978-05-19;--:--;    247.000
1978-05-20;--:--;    274.000
1978-05-21;--:--;    212.000
1978-05-22;--:--;    325.000
1978-05-23;--:--;    252.000
1978-05-24;--:--;    254.000
1978-05-25;--:--;    277.000
